id,created_at,text,media_url
760741186936066048,2016-08-03 07:36:47,b'\xe3\x80\x90\xe4\xbd\x9c\xe7\x88\xb2\xe8\xb3\x87\xe6\x9c\xac\xe5\xaf\x92\xe5\x86\xac\xe4\xb8\xad\xe7\x9a\x84\xe4\xba\xae\xe9\xbb\x9e\xef\xbc\x8c\xe4\xba\xba\xe5\xb7\xa5\xe6\x99\xba\xe8\x83\xbd\xe7\x9a\x84\xe5\x89\xb5\xe6\xa5\xad\xe6\x96\xb9\xe5\x90\x91\xe5\x88\xb0\xe5\xba\x95\xe6\x80\x8e\xe9\xba\xbc\xe9\x81\xb8\xef\xbc\x9f\xe3\x80\x91\xe4\xb8\x8a\xe5\x91\xa8\xe5\x85\xad\xe8\x88\x87\xe9\x87\x91\xe5\xb1\xb1\xe9\x9b\x86\xe5\x9c\x98\xe5\x85\xbc\xe9\x87\x91\xe5\xb1\xb1\xe9\x9b\xb2CEO\xe3\x80\x81\xe5\x89\x8d\xe5\xbe\xae\xe8\xbb\x9f\xe4\xba\x9e\xe5\xa4\xaa\xe7\xa0\x94\xe7\x99\xbc\xe9\x9b\x86\xe5\x9c\x98CTO\xe5\xbc\xb5\xe5\xae\x8f\xe6\xb1\x9f\xe7\xad\x89\xe5\xa4\x9a\xe4\xbd\x8d\xe4\xba\xba\xe5\xb7\xa5\xe6\x99\xba\xe8\x83\xbd\xe5\xb0\x88\xe5\xae\xb6\xe8\xa8\x8e\xe8\xab\x96\xe4\xba\xba\xe5\xb7\xa5\xe6\x99\xba\xe8\x83\xbd\xe5\x8f\x8a\xe6\xa9\x9f\xe5\x99\xa8\xe4\xba\xba\xe7\x9a\x84\xe6\x87\x89\xe7\x94\xa8\xe7\xad\x89\xe8\xa9\xb1\xe9\xa1\x8c\xe3\x80\x82https://t.co/HoJ1Vn0Jl8 https://t.co/lDUKTZ365U',http://pbs.twimg.com/media/Co6yEPAVIAApenQ.jpg
755962067853594624,2016-07-21 03:06:16,b'\xe6\x9c\x89\xe4\xba\xba\xe5\x95\x8f\xe6\x88\x91\xef\xbc\x8c\xe5\x8c\x97\xe4\xba\xac\xe4\xb8\x8b\xe5\xbe\x88\xe5\xa4\xa7\xe9\x9b\xa8\xe5\x97\x8e\xef\xbc\x9f\xe6\x88\x91\xe8\xaa\xaa\xef\xbc\x8c\xe9\x82\x84\xe5\xa5\xbd\xef\xbc\x8c\xe9\x80\x99\xe6\x98\xaf\xe6\x9f\x90\xe6\x9d\x8e\xe5\xa7\x93\xe5\xa4\xa7\xe4\xbc\xaf\xe7\x9a\x84\xe8\xbe\xa6\xe5\x85\xac\xe5\xae\xa4 : ) https://t.co/7SV0moVkfC',http://pbs.twimg.com/media/Cn23e3QUIAAlWbZ.jpg
753778361311240192,2016-07-15 02:29:00,b'\xe4\xb8\x80\xe6\x89\xb9\xe6\x88\x90\xe5\x8a\x9f\xe7\x9a\x84\xe7\xbe\x8e\xe5\x9c\x8b50\xe6\xad\xb2\xe7\x9a\x84\xe4\xba\xba\xe8\xa2\xab\xe6\x8e\xa1\xe8\xa8\xaa\xef\xbc\x9a\xe4\xbb\x80\xe9\xba\xbc\xe6\x98\xaf\xe4\xbd\xa0\xe5\xb8\x8c\xe6\x9c\x9b\xe4\xbd\xa025\xe6\xad\xb2\xe6\x99\x82\xe6\x9c\x89\xe9\x81\x8e\xe4\xbe\x86\xe4\xba\xba\xe5\x91\x8a\xe8\xa8\xb4\xe4\xbd\xa0\xe7\x9a\x84\xe8\xa9\xb1\xe3\x80\x82\xe6\x9c\x80\xe5\xa4\x9a\xe7\x9a\x84\xe4\xb8\x89\xe5\x80\x8b\xe5\x9b\x9e\xe7\xad\x94\xef\xbc\x9a1\xef\xbc\x89\xe4\xb8\x8d\xe8\xa6\x81\xe8\xa2\xab\xe4\xb8\x96\xe4\xbf\x97\xe6\x95\x99\xe6\xa2\x9d\xe7\x9f\x87\xe8\x94\xbd\xef\xbc\x8c\xe8\xbf\xbd\xe9\x9a\xa8\xe4\xbd\xa0\xe7\x9a\x84\xe5\xbf\x83\xe5\x92\x8c\xe5\xa4\xa2\xe6\x83\xb3\xef\xbc\x9b2\xef\xbc\x89\xe9\x97\x9c\xe6\xb3\xa8\xe4\xbd\xa0\xe7\x9a\x84\xe5\xae\xb6\xe5\xba\xad\xe5\x92\x8c\xe4\xbd\xa0\xe6\x84\x9b\xe7\x9a\x84\xe4\xba\xba\xef\xbc\x9b3\xef\xbc\x89\xe4\xba\xab\xe5\x8f\x97\xe4\xba\xba\xe7\x94\x9f\xe9\xab\x94\xe9\xa9\x97\xe5\x92\x8c\xe7\x8f\x8d\xe6\x83\x9c\xe5\xbf\xab\xe6\xa8\x82\xe6\x99\x82\xe5\x85\x89\xe3\x80\x82 https://t.co/5F04KfM5Za',http://pbs.twimg.com/media/CnX1aJIVMAApdMO.jpg
749903393758457856,2016-07-04 09:51:16,b'\xe5\x9c\xa8\xe6\xa9\x9f\xe5\xa0\xb4\xe7\x9c\x8b\xe5\x88\xb0\xe4\xb8\x80\xe5\x80\x8b\xe9\x9b\xb7\xe4\xba\xba\xe7\x9a\x84\xe8\xa1\x8c\xe6\x9d\x8e\xe3\x80\x82\xe5\xa4\xa7\xe5\xae\xb6\xe8\xa6\xba\xe5\xbe\x97\xe6\x98\xaf\xe4\xbb\x80\xe9\xba\xbc\xe6\x83\x85\xe6\xb3\x81\xef\xbc\x9f\xe6\x98\xaf\xe5\x80\x8b\xe3\x80\x8c\xe5\x9c\x88\xe3\x80\x8d\xe5\xa5\x97\xe5\x97\x8e\xef\xbc\x9f https://t.co/RkU0A5M2GU',http://pbs.twimg.com/media/CmgxHsHVYAExMXG.jpg
747614884989272064,2016-06-28 02:17:33,b'\xe5\xa5\xbd\xe6\x9c\x8b\xe5\x8f\x8b\xe8\x87\xb3\xe5\xb0\x91\xe8\xa6\x81\xe5\x81\x9a\xe5\x88\xb0\xe2\x80\xa6\xe2\x80\xa6\xe9\x9b\x96\xe4\xb8\x8d\xe8\x83\xbd\xe6\x8b\x89\xe4\xbd\xa0\xe4\xb8\x80\xe6\x8a\x8a\xef\xbc\x8c\xe4\xb9\x9f\xe6\x9c\x83\xe6\x83\xb3\xe8\xbe\xa6\xe6\xb3\x95\xe8\xae\x93\xe4\xbd\xa0\xe4\xb8\x8d\xe6\x9c\x83\xe6\x8e\x89\xe4\xb8\x8b\xe5\x8e\xbb\xe3\x80\x82 https://t.co/OV39yeJTsW',http://pbs.twimg.com/media/CmAPtP8UsAAWKSz.jpg
746517823476764672,2016-06-25 01:38:13,b'\xe7\xb6\xb2\xe5\x8f\x8b\xe6\x83\xa1\xe6\x90\x9e\xe7\x9a\x84\xe8\xbf\x91\xe5\xb9\xb4\xe8\x8b\xb1\xe7\xbe\x8e\xe9\xa0\x98\xe8\xa2\x96\xe7\x8e\x89\xe7\x85\xa7\xe3\x80\x82\xf0\x9f\x99\x82 https://t.co/aNDtlL6PYW',http://pbs.twimg.com/media/Clwp-3vUgAE1jt7.jpg
745158340871782400,2016-06-21 07:36:07,b'\xe4\xbe\x86\xe4\xba\x86\xe9\x9b\x85\xe5\x8a\xa0\xe9\x81\x94\xef\xbc\x8c\xe8\xa6\xba\xe5\xbe\x97\xe5\x8c\x97\xe4\xba\xac\xe4\xba\xa4\xe9\x80\x9a\xe6\xb2\x92\xe9\x82\xa3\xe9\xba\xbc\xe7\xb3\x9f\xe4\xba\x86\xe3\x80\x82 https://t.co/jquNDGDjsM',http://pbs.twimg.com/media/CldVi_cUYAAz09t.jpg
744426227851628545,2016-06-19 07:06:58,b'\xe8\x87\xaa\xe5\xb7\xb1\xe5\x8b\x95\xe6\x89\x8b\xef\xbc\x8c\xe8\xb1\x90\xe8\xa1\xa3\xe8\xb6\xb3\xe9\xa3\x9f\xe3\x80\x82 https://t.co/pqe7xS27oN',http://pbs.twimg.com/media/ClS7tDNUkAAvkO_.jpg
743078489230692357,2016-06-15 13:51:32,b'\xe3\x80\x90\xe7\x88\xb2\xe4\xbb\x80\xe9\xba\xbc\xe4\xbb\x8a\xe5\xa4\xa9\xe6\x98\xaf\xe4\xba\xba\xe5\xb7\xa5\xe6\x99\xba\xe6\x85\xa7\xe7\x9a\x84\xe9\xbb\x83\xe9\x87\x91\xe6\x99\x82\xe4\xbb\xa3\xef\xbc\x9f\xe3\x80\x91\xe4\xba\xba\xe5\xb7\xa5\xe6\x99\xba\xe6\x85\xa7\xe6\x98\xaf\xe4\xbb\x8a\xe5\xa4\xa9\xe8\x83\xbd\xe5\xa4\xa0\xe6\x8b\xbf\xe4\xbe\x86\xe7\x94\xa8\xe7\x9a\x84\xe5\xb7\xa5\xe5\x85\xb7\xef\xbc\x8c\xe5\xae\x83\xe8\x83\xbd\xe5\xb9\xab\xe5\x8a\xa9\xe4\xba\xba\xe9\xa1\x9e\xe8\xa7\xa3\xe6\xb1\xba\xe5\x95\x8f\xe9\xa1\x8c\xef\xbc\x8c\xe8\x83\xbd\xe5\x8f\x96\xe4\xbb\xa3\xe9\x87\x8d\xe8\xa4\x87\xe6\x80\xa7\xe7\x9a\x84\xe5\xb7\xa5\xe4\xbd\x9c\xef\xbc\x8c\xe8\x83\xbd\xe5\x89\xb5\xe9\x80\xa0\xe5\x95\x86\xe6\xa5\xad\xe5\x83\xb9\xe5\x80\xbc\xe3\x80\x82\xe5\x88\x86\xe4\xba\xab\xe6\x88\x91\xe5\x9c\xa8\xe6\xb8\x85\xe8\x8f\xaf\xe5\xa4\xa7\xe5\xad\xb8\xe7\x9a\x84\xe6\xbc\x94\xe8\xac\x9b\xef\xbc\x9a\xe3\x80\x8a\xe4\xba\xba\xe5\xb7\xa5\xe6\x99\xba\xe6\x85\xa7\xe7\x9a\x84\xe9\xbb\x83\xe9\x87\x91\xe6\x99\x82\xe4\xbb\xa3\xe3\x80\x8b\xe3\x80\x82\xe6\xbc\x94\xe8\xac\x9b\xe5\x85\xa8\xe6\x96\x87\xef\xbc\x9ahttps://t.co/uptWN01nL2 https://t.co/mlyrVoZi93',http://pbs.twimg.com/media/Ck_x8cvVEAAabT9.jpg
741266213951569920,2016-06-10 13:50:12,b'\xe9\x99\xaa\xe5\x90\x8c\xe4\xb8\xad\xe5\x9c\x8b\xe7\xa7\x91\xe6\x8a\x80\xe9\x83\xa8\xe9\x83\xa8\xe9\x95\xb7\xe8\x90\xac\xe9\x8b\xbc\xe5\x92\x8c\xe7\xbe\x8e\xe5\x9c\x8b\xe7\x99\xbd\xe5\xae\xae\xe7\xa7\x91\xe6\x8a\x80\xe6\x94\xbf\xe7\xad\x96\xe8\xbe\xa6\xe5\x85\xac\xe5\xae\xa4\xe4\xb8\xbb\xe4\xbb\xbbJohn Holdren\xe5\x8f\x83\xe8\xa7\x80\xe5\x89\xb5\xe6\xa5\xad\xe5\xa4\xa7\xe8\xa1\x97\xef\xbc\x8c\xe4\xbb\x8b\xe7\xb4\xb9\xe6\x88\x91\xe5\x80\x91\xe7\x9a\x84\xe6\x8a\x95\xe8\xb3\x87\xe9\xa0\x85\xe7\x9b\xae\xe3\x80\x82\xe6\x9c\x89\xe7\xb6\xb2\xe5\x8f\x8b\xe7\x9c\x8b\xe4\xba\x86\xef\xbc\x8c\xe5\x95\x8f\xe6\x88\x91\xe5\x80\x91\xe6\x80\x8e\xe9\xba\xbc\xe6\x8a\x95\xe8\xb3\x87\xe4\xba\x86\xe5\x8a\x89\xe5\xbe\xb7\xe8\x8f\xaf\xe3\x80\x82:-) \xe7\x8c\x9c\xe7\x8c\x9c\xe6\x98\xaf\xe8\xa6\x96\xe9\xa0\xbb\xe8\xa3\x8f\xe7\x9a\x84\xe5\x93\xaa\xe5\x80\x8b\xe5\x91\xa2\xef\xbc\x9f https://t.co/Eu3wGTaiDN',http://pbs.twimg.com/ext_tw_video_thumb/741264474510786560/pu/img/rkgAjgVvEt24TRfu.jpg
740151917074997248,2016-06-07 12:02:23,b'\xe6\x9c\x89\xe4\xba\xba\xe8\xaa\xaa\xef\xbc\x9a\xe9\xab\x98\xe8\x80\x83\xe6\x98\xaf\xe4\xba\xba\xe7\x94\x9f\xe7\x9a\x84\xe8\xbd\x89\xe6\x8a\x98\xe9\xbb\x9e\xe3\x80\x82\xe6\x88\x91\xe6\x8a\x8a\xe9\x80\x99\xe5\x8f\xa5\xe8\xa9\xb1\xe6\x94\xb9\xe7\x88\xb2\xef\xbc\x9a\xe9\xab\x98\xe8\x80\x83\xe5\x8f\xaa\xe6\x98\xaf\xe4\xba\xba\xe7\x94\x9f\xe8\xa1\xa8\xe9\x9d\xa2\xe4\xb8\x8a\xe7\x9a\x84\xe8\xbd\x89\xe6\x8a\x98\xe9\xbb\x9e\xe3\x80\x82\xe7\x9c\x9f\xe6\xad\xa3\xe8\xbd\x89\xe6\x8a\x98\xe9\xbb\x9e\xe6\x87\x89\xe8\xa9\xb2\xe6\x98\xaf\xe4\xbd\xa0\xe6\xaf\x8f\xe4\xb8\x80\xe5\xa4\xa9\xe6\xaf\x8f\xe4\xb8\x80\xe5\x80\x8b\xe5\xb0\x8f\xe6\x99\x82\xe9\x83\xbd\xe5\x9c\xa8\xe7\xa9\x8d\xe7\xb4\xaf\xe7\x9a\x84\xe6\x9d\xb1\xe8\xa5\xbf\xef\xbc\x8c\xe5\xb8\x8c\xe6\x9c\x9b\xe5\x90\x84\xe4\xbd\x8d\xe5\x90\x8c\xe5\xad\xb8\xe5\x84\x98\xe8\x87\xaa\xe5\xb7\xb1\xe7\x9a\x84\xe5\x8a\xaa\xe5\x8a\x9b\xe5\x8e\xbb\xe5\x81\x9a\xef\xbc\x8c\xe5\xa4\xa7\xe5\xad\xb8\xe6\x96\x87\xe6\x86\x91\xe5\xb0\x8d\xe4\xb8\x80\xe5\x80\x8b\xe4\xba\xba\xe7\x9a\x84\xe6\x9c\xaa\xe4\xbe\x86\xe7\xa2\xba\xe5\xaf\xa6\xe6\x9c\x89\xe5\xbe\x88\xe5\xa4\xa7\xe7\x9a\x84\xe5\xb9\xab\xe5\x8a\xa9\xef\xbc\x8c\xe4\xbd\x86\xe6\x98\xaf\xe4\xb9\x9f\xe4\xb8\x8d\xe6\x98\xaf\xe9\x9a\xbb\xe6\x9c\x89\xe5\xa4\xa7\xe5\xad\xb8\xe7\x95\xa2\xe6\xa5\xad\xe6\x89\x8d\xe8\x83\xbd\xe5\xa4\xa0\xe6\x88\x90\xe5\x8a\x9f\xe3\x80\x82 https://t.co/mdU6KNXR8d',http://pbs.twimg.com/media/CkWMPpKVEAAKw-v.jpg
737538846707974144,2016-05-31 06:58:58,b'\xe3\x80\x90\xe7\xb5\xa6\xe7\x88\xb6\xe6\xaf\x8d\xe7\x9a\x84\xe5\x9b\x9b\xe5\x80\x8b\xe5\xbb\xba\xe8\xad\xb0\xe3\x80\x91 \xe6\x89\xb9\xe8\xa9\x95\xe4\xb8\xad\xe9\x95\xb7\xe5\xa4\xa7\xe7\x9a\x84\xe5\xad\xa9\xe5\xad\x90\xef\xbc\x8c\xe8\xb2\xac\xe9\x9b\xa3\xe4\xbb\x96\xe4\xba\xba\xef\xbc\x9b\xe6\x87\xb2\xe7\xbd\xb0\xe4\xb8\xad\xe9\x95\xb7\xe5\xa4\xa7\xe7\x9a\x84\xe5\xad\xa9\xe5\xad\x90\xef\xbc\x8c\xe8\x87\xaa\xe8\xa6\xba\xe6\x9c\x89\xe7\xbd\xaa\xef\xbc\x9b\xe7\xa8\xb1\xe8\xae\x9a\xe4\xb8\xad\xe9\x95\xb7\xe5\xa4\xa7\xe7\x9a\x84\xe5\xad\xa9\xe5\xad\x90\xef\xbc\x8c\xe6\x87\x82\xe5\xbe\x97\xe6\x84\x9f\xe6\x81\xa9\xef\xbc\x9b\xe8\xaa\x8d\xe5\x8f\xaf\xe4\xb8\xad\xe9\x95\xb7\xe5\xa4\xa7\xe7\x9a\x84\xe5\xad\xa9\xe5\xad\x90\xef\xbc\x8c\xe5\x96\x9c\xe6\xad\xa1\xe8\x87\xaa\xe5\xb7\xb1\xe3\x80\x82\xe5\x88\x86\xe4\xba\xab\xe4\xbb\xa5\xe5\x89\x8d\xe5\xaf\xab\xe9\x81\x8e\xe7\x9a\x84\xe4\xb8\x80\xe7\xaf\x87\xe6\x96\x87\xe7\xab\xa0\xe3\x80\x82https://t.co/cWbbh6zp9m https://t.co/DeKva0rIq3',http://pbs.twimg.com/media/CjxDq9uUkAIHbXt.jpg
735056871015350272,2016-05-24 10:36:29,b'\xe5\x92\x96\xe5\x95\xa1\xe4\xb9\x9f\xe5\x8f\xaf\xe4\xbb\xa5\xe6\xb8\x9b\xe8\x82\xa5\xe5\x93\xa6\xef\xbc\x8c\xe8\x80\x8c\xe4\xb8\x94\xe6\x9c\x89\xe6\x95\x88\xe3\x80\x81\xe5\xaf\xa6\xe7\x94\xa8\xe3\x80\x82\xe5\x85\xb7\xe9\xab\x94\xe6\x96\xb9\xe5\xbc\x8f\xe5\xa6\x82\xe4\xb8\x8b https://t.co/f5HVGKRlFh',http://pbs.twimg.com/media/CjNyVAkVEAEyLwl.jpg
734371247753027584,2016-05-22 13:12:04,b'\xe5\xa4\xa7\xe5\xa5\xb3\xe5\x85\x92\xe7\x95\xa2\xe6\xa5\xad\xef\xbc\x8c\xe5\xb0\x8f\xe5\xa5\xb3\xe5\x85\x92\xe9\xa0\x91\xe7\x9a\xae\xe3\x80\x82\xe8\xab\x8b\xe6\x89\xbe\xe4\xba\xae\xe9\xbb\x9e\xef\xbc\x81\xf0\x9f\x98\x9c\xf0\x9f\x98\x8b\xf0\x9f\x98\x80 https://t.co/gkznA5NyQY',http://pbs.twimg.com/media/CjECsrhUkAAS_bT.jpg
733527783238852608,2016-05-20 05:20:26,b'\xe5\x90\x83\xe4\xb8\x8d\xe4\xb8\x8b\xe4\xba\x86\xef\xbc\x8c\xe5\x89\xa9\xe9\x80\x99\xe9\xba\xbc\xe5\xa4\x9a\xef\xbc\x8c\xe6\x80\x8e\xe9\xba\xbc\xe8\xbe\xa6\xe5\x91\xa2\xef\xbc\x9f https://t.co/VQFaWT1tpD',http://pbs.twimg.com/media/Ci4DoZbUYAAvv4S.jpg
731053878309834752,2016-05-13 09:30:01,b'\xe3\x80\x90\xe8\x8b\xb1\xe8\xad\xa6\xe6\x96\xb9\xe7\xb5\xa6\xe4\xb8\x89\xe9\x9a\xbb\xe7\xbe\x8a\xe6\x89\x93\xe9\xa6\xac\xe8\xb3\xbd\xe5\x85\x8b\xef\xbc\x9a\xe6\x9c\xaa\xe6\x88\x90\xe5\xb9\xb4\xe6\x8b\x92\xe9\x80\x8f\xe9\x9c\xb2\xe8\xba\xab\xe4\xbb\xbd\xe3\x80\x91\xe5\xa5\xbd\xe4\xb8\x8d\xe5\xae\xb9\xe6\x98\x93\xe4\xb8\x8a\xe4\xb8\x80\xe6\xac\xa1\xe6\x96\xb0\xe8\x81\x9e : ( https://t.co/p0QSNDi0BV',http://pbs.twimg.com/media/CiU5oKgUkAAWNK7.jpg
729577586079064065,2016-05-09 07:43:46,b'\xe7\x94\xb2\xe9\xaa\xa8\xe6\x96\x87CEO\xe5\x9f\x83\xe8\xa3\xa1\xe6\xa3\xae\xe7\x9a\x84\xe6\x95\x99\xe6\x88\xb0\xe5\xae\x88\xe5\x89\x87\xef\xbc\x9a1\xef\xbc\x89\xe6\xb0\xb8\xe9\x81\xa0\xe8\xa6\x81\xe6\x9c\x89\xe9\xa1\x98\xe6\x99\xaf\xef\xbc\x8c\xe4\xb8\x8d\xe8\xa6\x81\xe5\x8f\xaa\xe6\x93\x94\xe6\x86\x82\xe7\x8f\xbe\xe6\xb3\x81\xef\xbc\x8c2\xef\xbc\x89\xe6\xb0\xb8\xe9\x81\xa0\xe5\x85\x85\xe6\xbb\xbf\xe6\xbf\x80\xe6\x83\x85\xef\xbc\x8c3\xef\xbc\x89\xe6\xb0\xb8\xe9\x81\xa0\xe8\xa6\x81\xe6\x9c\x89\xe8\x87\xaa\xe4\xbf\xa1\xef\xbc\x8c\xe5\xb0\xb1\xe7\xae\x97\xe5\xbf\x83\xe4\xb8\xad\xe4\xb8\x8d\xe8\x87\xaa\xe4\xbf\xa1\xef\xbc\x8c4\xef\xbc\x89\xe6\xb0\xb8\xe9\x81\xa0\xe4\xb8\x8d\xe8\xae\x93\xe5\x88\xa5\xe4\xba\xba\xe5\xb7\xa6\xe5\x8f\xb3\xe4\xbd\xa0\xe7\x9a\x84\xe8\xa7\x80\xe9\xbb\x9e\xef\xbc\x8c5\xef\xbc\x89\xe4\xbb\xa5\xe7\x95\xb6\xe4\xb8\x8b\xe7\x9a\x84\xe8\xa7\x80\xe9\xbb\x9e\xe4\xbe\x86\xe5\xb1\x95\xe6\x9c\x9b\xe6\x9c\xaa\xe4\xbe\x86\xef\xbc\x8c6\xef\xbc\x89\xe4\xb8\x8d\xe8\xa6\x81\xe6\x8a\x8a\xe6\xac\x8a\xe5\x8a\x9b\xe7\xb5\xa6\xe5\x88\xa5\xe4\xba\xba\xef\xbc\x8c\xe6\xb0\xb8\xe9\x81\xa0\xe4\xb8\x8d\xe8\xa6\x81\xe3\x80\x82\xef\xbc\x88\xe9\x80\x99\xe4\xba\x9b\xe5\xae\x88\xe5\x89\x87\xe9\x81\xa9\xe5\x90\x88\xe5\xbc\xb7\xe5\x8b\xa2\xe9\xa0\x98\xe5\xb0\x8e\xef\xbc\x89 https://t.co/36LimeLVj8',http://pbs.twimg.com/media/Ch_68pSU4AAQyhI.jpg
725957371613192193,2016-04-29 07:58:19,b'\xe4\xba\xba\xe7\x94\x9f\xe6\x9c\x80\xe9\x87\x8d\xe8\xa6\x81\xe7\x9a\x84\xe5\x85\xac\xe5\xbc\x8f: Passion + Persistence = Possibility. (\xe7\x86\xb1\xe6\x83\x85+\xe5\xa0\x85\xe6\x8c\x81=\xe5\x8f\xaf\xe8\x83\xbd)\xe3\x80\x82\xe6\x89\x80\xe4\xbb\xa5\xef\xbc\x8c\xe6\xb2\x92\xe6\x9c\x89\xe4\xbb\x80\xe9\xba\xbc\xe6\xaf\x94\xe7\x86\xb1\xe6\x83\x85\xe6\x9b\xb4\xe9\x87\x8d\xe8\xa6\x81\xe3\x80\x82\xe4\xb8\x8d\xe7\xae\xa1\xe4\xbd\xa0\xe6\x83\xb3\xe9\x81\x8e\xe4\xbb\x80\xe9\xba\xbc\xe7\x94\x9f\xe6\xb4\xbb\xef\xbc\x8c\xe6\x8b\xbf\xe5\x87\xba\xe7\x86\xb1\xe6\x83\x85\xe5\x90\xa7\xef\xbc\x81 \xe2\x80\x94\xe2\x80\x94 Jon Bon Jovi https://t.co/kgNqceE3Fd',http://pbs.twimg.com/media/ChMeYcNVEAAY57Q.jpg
725168167027376128,2016-04-27 03:42:18,b'\xe9\x80\x99\xe5\x81\x89\xe5\xa4\xa7\xe7\x9a\x84\xe7\x9b\xae\xe6\xa8\x99\xef\xbc\x8c\xe6\x88\x91\xe9\x81\x94\xe5\x88\xb0\xe4\xba\x8680%  : ) https://t.co/k4NjnqVIN0',http://pbs.twimg.com/media/ChBQmsiU8AELAf2.jpg
723098023450972160,2016-04-21 10:36:17,b'\xe5\x8f\xaa\xe8\x81\xbd\xe8\xaa\xaa\xe9\x81\x8e\xe4\xb8\x8b\xe5\x8d\x88\xe8\x8c\xb6\xef\xbc\x8c\xe6\x9c\x89\xe5\x90\x83\xe9\x81\x8e\xe5\x85\xac\xe5\x8f\xb8\xe7\x9a\x84\xe2\x80\x9c\xe4\xb8\x8b\xe5\x8d\x88\xe9\xa4\x90\xe2\x80\x9d\xe5\x97\x8e\xef\xbc\x9f\xe6\x9d\x8e\xe5\xa4\xaa\xe5\xa4\xaa\xe7\xa7\x81\xe5\xae\xb6\xe5\xbb\x9a\xe6\x88\xbf\xe7\xac\xac\xe4\xba\x8c\xe5\xbd\x88\xe3\x80\x8c\xe6\x9d\x8e\xe5\xaa\xbd\xe5\xaa\xbd\xe7\x89\x9b\xe8\x82\x89\xe9\xba\xb5\xe3\x80\x8d\xef\xbc\x8c\xe6\x9b\xb4\xe6\x9c\x89\xe8\xb0\xb7\xe6\xad\x8c\xe5\xa4\xa7\xe5\xbb\x9a\xe4\xbe\x86\xe5\x88\xb0\xe5\x89\xb5\xe6\x96\xb0\xe5\xb7\xa5\xe5\xa0\xb4\xe3\x80\x82\xe5\x9b\x9b\xe5\xb9\xb4\xe5\x89\x8d\xe6\x88\x91\xe5\xa4\xaa\xe5\xa4\xaa\xe5\xb0\x87\xe9\xa3\x9f\xe8\xad\x9c\xe5\x82\xb3\xe6\x8e\x88\xe7\xb5\xa6\xe4\xba\x86\xe8\xb0\xb7\xe6\xad\x8c\xe5\xa4\xa7\xe5\xbb\x9a\xef\xbc\x8c\xe7\x8f\xbe\xe5\x9c\xa8\xe5\xa4\xa7\xe5\xbb\x9a\xe7\x9a\x84\xe5\xbb\x9a\xe8\x97\x9d\xe6\x9b\xb4\xe4\xb8\x8a\xe4\xb8\x80\xe6\xad\xa5\xef\xbc\x81\xe4\xbd\xa0\xe9\xa4\x93\xe4\xba\x86\xe5\x97\x8e\xef\xbc\x9f https://t.co/MzRigvfFGL',http://pbs.twimg.com/media/Cgj10drU8AI2R3k.jpg
722060711518609408,2016-04-18 13:54:23,b'\xe6\x88\x91\xe5\xa5\xb3\xe5\x85\x92\xe8\xa8\xad\xe8\xa8\x88\xe7\x9a\x84\xe6\x99\x82\xe5\xb0\x9a\xe6\x9c\x8d\xe8\xa3\x9d\xe5\x92\x8c\xe5\x8c\x85\xe5\x8c\x85\xef\xbc\x8c\xe5\xa4\xa9\xe6\xb0\xa3\xe8\xae\x8a\xe6\x9a\x96\xe4\xba\x86\xef\xbc\x8c\xe6\x83\xb3\xe8\xa9\xa6\xe8\xa9\xa6\xe9\x80\x99\xe6\xa8\xa3\xe7\x9a\x84\xe9\xa2\xa8\xe6\xa0\xbc\xe5\x97\x8e\xef\xbc\x9f\xe5\xa5\xb9\xe7\x9a\x84\xe6\x9b\xb4\xe5\xa4\x9a\xe4\xbd\x9c\xe5\x93\x81\xef\xbc\x9ahttps://t.co/elqQ1UlLeC https://t.co/u3SronXKS7',http://pbs.twimg.com/media/CgVGY61UUAAd8yF.jpg
721996026136035330,2016-04-18 09:37:21,b'\xe4\xb8\x96\xe7\x95\x8c\xe4\xb8\x8a\xe7\x9c\x9f\xe7\x9a\x84\xe6\x9c\x89\xe7\x8d\xa8\xe8\xa7\x92\xe7\x8d\xb8\xef\xbc\x8c\xe5\x8f\xaa\xe6\x98\xaf\xe9\x9c\x80\xe8\xa6\x81\xe6\xb8\x9b\xe8\x82\xa5\xe3\x80\x82:) https://t.co/LSCRGsyqVU',http://pbs.twimg.com/media/CgULjxRUMAAJKKt.jpg
